road_num,Month (number),Day of month,Hour,current_speed,speed_diff,time_diff,Day of week (name),temperature,wind_speed,clouds,description,incident_category_desc,length_in_meters,delay_in_seconds,Distance,atmosphere,rain
1,10,13,1,24.0,0.0,0.0,6,16,9,75,-1,-1,-1,-1,-1.0,4,0
1,10,13,2,24.0,0.0,0.0,6,16,10,75,-1,-1,-1,-1,-1.0,4,2
1,10,13,3,24.0,0.0,0.0,6,17,11,75,-1,-1,-1,-1,-1.0,4,5
1,10,13,4,24.0,0.0,0.0,6,17,10,75,-1,-1,-1,-1,-1.0,4,5
1,10,13,5,24.0,0.0,0.0,6,17,10,75,-1,-1,-1,-1,-1.0,4,5
1,10,13,6,24.0,0.0,0.0,6,16,11,75,-1,-1,-1,-1,-1.0,4,2
1,10,13,7,24.0,0.0,0.0,6,16,7,75,-1,-1,-1,-1,-1.0,4,0
1,10,13,8,24.0,0.0,0.0,6,16,8,75,-1,-1,-1,-1,-1.0,4,0
1,10,13,9,24.0,0.0,0.0,6,16,8,75,-1,-1,-1,-1,-1.0,4,0
1,10,13,10,20.0,4.0,7.0,6,17,7,75,-1,-1,-1,-1,-1.0,4,5
1,10,13,11,21.33333333333333,2.6666666666666665,4.666666666666666,6,16,6,75,-1,-1,-1,-1,-1.0,4,0
1,10,13,12,24.0,0.0,0.0,6,16,5,75,-1,-1,-1,-1,-1.0,4,0
1,10,13,13,24.0,0.0,0.0,6,16,5,75,0,0,115,66,0.07241742437584785,4,0
1,10,13,14,24.0,0.0,0.0,6,15,5,75,-1,-1,-1,-1,-1.0,4,2
1,10,13,15,24.0,0.0,0.0,6,15,6,75,-1,-1,-1,-1,-1.0,4,0
1,10,13,16,22.33333333333333,1.3333333333333333,2.0,6,15,3,75,-1,-1,-1,-1,-1.0,4,0
1,10,13,17,24.0,0.0,0.0,6,15,2,75,-1,-1,-1,-1,-1.0,4,2
1,10,13,18,24.0,0.0,0.0,6,15,1,75,-1,-1,-1,-1,-1.0,4,2
1,10,13,19,24.0,0.0,0.0,6,14,3,75,-1,-1,-1,-1,-1.0,4,2
1,10,13,20,24.0,0.0,0.0,6,14,4,75,-1,-1,-1,-1,-1.0,4,0
1,10,13,21,24.0,0.0,0.0,6,13,3,75,-1,-1,-1,-1,-1.0,4,2
1,10,13,22,24.0,0.0,0.0,6,12,2,75,-1,-1,-1,-1,-1.0,4,0
1,10,13,23,24.0,0.0,0.0,6,12,2,75,-1,-1,-1,-1,-1.0,4,0
1,10,14,0,24.0,0.0,0.0,4,12,1,75,-1,-1,-1,-1,-1.0,4,0
1,10,14,1,24.0,0.0,0.0,4,12,2,75,-1,-1,-1,-1,-1.0,4,2
1,10,14,2,24.0,0.0,0.0,4,12,2,75,-1,-1,-1,-1,-1.0,4,2
1,10,14,3,24.0,0.0,0.0,4,11,3,75,-1,-1,-1,-1,-1.0,4,0
1,10,14,4,24.0,0.0,0.0,4,11,4,40,-1,-1,-1,-1,-1.0,4,5
1,10,14,5,24.0,0.0,0.0,4,11,4,40,-1,-1,-1,-1,-1.0,4,5
1,10,14,6,24.0,0.0,0.0,4,12,6,20,-1,-1,-1,-1,-1.0,4,4
1,10,14,7,24.0,0.0,0.0,4,12,7,75,1,0,216,120,0.3041279677562821,4,2
1,10,14,8,20.666666666666664,3.0,6.333333333333332,4,12,2,40,0,0,221,158,0.2594965026834829,4,4
1,10,14,9,19.666666666666664,4.0,6.666666666666666,4,12,1,40,-1,-1,-1,-1,-1.0,4,0
1,10,14,10,22.0,1.6666666666666663,2.6666666666666665,4,14,2,20,-1,-1,-1,-1,-1.0,4,4
1,10,14,11,21.0,3.0,5.333333333333333,4,13,3,40,2,0,274,147,0.4826060692164499,4,5
1,10,14,12,24.0,0.0,0.0,4,14,4,20,0,0,459,364,0.34550356035752594,4,4
1,10,14,13,22.33333333333333,1.6666666666666663,2.333333333333333,4,14,3,20,-1,-1,-1,-1,-1.0,4,4
1,10,14,14,17.666666666666664,6.0,9.333333333333332,4,15,6,20,2,0,327,138,0.4339203769894491,4,4
1,10,14,15,18.0,5.666666666666666,8.666666666666666,4,14,4,20,-1,-1,-1,-1,-1.0,4,4
1,10,14,16,20.33333333333333,3.6666666666666665,5.333333333333333,4,14,2,20,1,0,388,149,0.3609995690041882,4,4
1,10,14,17,14.333333333333332,9.0,19.33333333333333,4,12,5,20,2,0,351,119,0.06089861807460203,4,4
1,10,14,18,24.0,0.0,0.0,4,11,1,20,1,0,1152,368,0.3840945751356739,4,5
1,10,14,19,24.0,0.0,0.0,4,10,0,20,-1,-1,-1,-1,-1.0,4,4
1,10,14,20,21.0,2.6666666666666665,5.0,4,10,2,40,-1,-1,-1,-1,-1.0,4,5
1,10,14,21,19.666666666666664,4.333333333333333,6.666666666666666,4,10,1,40,-1,-1,-1,-1,-1.0,4,5
1,10,14,22,24.0,0.0,0.0,4,10,1,40,-1,-1,-1,-1,-1.0,4,5
1,10,14,23,24.0,0.0,0.0,4,9,2,40,-1,-1,-1,-1,-1.0,4,5
1,10,15,0,24.0,0.0,0.0,0,9,3,40,-1,-1,-1,-1,-1.0,4,5
1,10,15,1,24.0,0.0,0.0,0,9,2,40,-1,-1,-1,-1,-1.0,4,5
1,10,15,2,24.0,0.0,0.0,0,9,2,40,-1,-1,-1,-1,-1.0,4,5
1,10,15,3,24.0,0.0,0.0,0,8,2,0,-1,-1,-1,-1,-1.0,1,5
1,10,15,4,24.0,0.0,0.0,0,8,1,44,-1,-1,-1,-1,-1.0,4,5
1,10,15,5,24.0,0.0,0.0,0,9,3,75,-1,-1,-1,-1,-1.0,4,5
1,10,15,6,24.0,0.0,0.0,0,9,3,20,-1,-1,-1,-1,-1.0,4,5
1,10,15,7,21.0,2.6666666666666665,5.0,0,10,3,40,1,0,699,245,0.16801515134841713,4,5
1,10,15,8,24.0,0.0,0.0,0,12,5,40,1,0,274,156,0.4826060692164499,4,5
1,10,15,9,17.333333333333332,6.0,10.0,0,13,5,40,-1,-1,-1,-1,-1.0,4,5
1,10,15,10,22.33333333333333,1.6666666666666663,2.333333333333333,0,14,7,40,-1,-1,-1,-1,-1.0,4,5
1,10,15,11,24.0,0.0,0.0,0,15,7,40,2,0,394,194,0.399821457146328,4,0
1,10,15,12,24.0,0.0,0.0,0,17,6,40,2,0,459,138,0.34550356035752594,4,5
1,10,15,13,20.666666666666664,3.0,4.333333333333333,0,16,7,40,-1,-1,-1,-1,-1.0,4,0
1,10,15,14,20.666666666666664,3.0,6.333333333333332,0,15,6,40,-1,-1,-1,-1,-1.0,4,0
1,10,15,15,18.33333333333333,5.333333333333333,10.0,0,15,6,20,-1,-1,-1,-1,-1.0,4,4
1,10,15,16,16.333333333333332,6.999999999999999,11.999999999999998,0,14,7,40,2,0,767,224,0.16411775647432206,4,4
1,10,15,17,16.333333333333332,7.0,16.333333333333332,0,14,6,75,0,0,506,420,0.06003995889657453,4,0
1,10,15,18,24.0,0.0,0.0,0,14,7,20,2,0,506,222,0.3840945751356739,4,4
1,10,15,19,24.0,0.0,0.0,0,14,6,20,2,0,341,170,0.379534341482106,4,4
1,10,15,20,18.0,5.333333333333333,10.0,0,14,7,20,-1,-1,-1,-1,-1.0,4,4
1,10,15,21,24.0,0.0,0.0,0,14,6,20,-1,-1,-1,-1,-1.0,4,4
1,10,15,22,24.0,0.0,0.0,0,14,6,100,-1,-1,-1,-1,-1.0,4,0
1,10,15,23,24.0,0.0,0.0,0,13,8,90,-1,-1,-1,-1,-1.0,4,0
1,10,16,0,24.0,0.0,0.0,1,13,7,20,-1,-1,-1,-1,-1.0,4,0
1,10,16,1,24.0,0.0,0.0,1,13,7,75,-1,-1,-1,-1,-1.0,4,0
1,10,16,2,24.0,0.0,0.0,1,13,7,75,-1,-1,-1,-1,-1.0,4,0
1,10,16,3,24.0,0.0,0.0,1,13,8,75,-1,-1,-1,-1,-1.0,4,0
1,10,16,4,24.0,0.0,0.0,1,13,7,100,-1,-1,-1,-1,-1.0,4,0
1,10,16,5,24.0,0.0,0.0,1,13,3,100,-1,-1,-1,-1,-1.0,4,0
1,10,16,6,24.0,0.0,0.0,1,13,7,75,-1,-1,-1,-1,-1.0,4,0
1,10,16,7,24.0,0.0,0.0,1,13,8,40,1,0,684,276,0.17808158056487094,4,0
1,10,16,8,18.666666666666664,5.0,8.666666666666666,1,14,8,40,2,0,394,137,0.4037335856969133,4,0
1,10,16,9,22.33333333333333,1.3333333333333333,2.0,1,15,9,75,1,0,388,148,0.4200699416322604,4,2
1,10,16,10,20.33333333333333,3.333333333333333,5.0,1,15,10,75,-1,-1,-1,-1,-1.0,4,0
1,10,16,11,20.0,3.6666666666666665,5.666666666666666,1,15,9,90,-1,-1,-1,-1,-1.0,4,2
1,10,16,12,21.666666666666664,2.0,3.333333333333333,1,16,9,90,2,0,650,179,0.10536698759576,4,0
1,10,16,13,17.666666666666668,6.0,13.666666666666664,1,16,9,75,-1,-1,-1,-1,-1.0,4,0
1,10,16,14,15.666666666666664,8.0,14.666666666666664,1,16,10,90,0,0,465,381,0.38802408699280394,4,0
1,10,16,15,22.33333333333333,1.3333333333333333,2.0,1,15,9,90,1,0,410,249,0.38802408699280394,4,2
1,10,16,16,19.0,4.666666666666666,6.666666666666666,1,14,9,90,2,0,465,219,0.14523563868610662,4,2
1,10,16,17,22.33333333333333,1.6666666666666663,2.333333333333333,1,14,10,90,0,0,115,70,0.07241742437584785,4,2
1,10,16,18,18.33333333333333,5.333333333333333,9.666666666666666,1,14,11,90,0,0,345,463,0.06003995889657453,4,2
1,10,16,19,24.0,0.0,0.0,1,14,11,90,0,0,287,282,0.25114739811913284,4,2
1,10,16,20,24.0,0.0,0.0,1,14,10,90,-1,-1,-1,-1,-1.0,4,2
1,10,16,21,24.0,0.0,0.0,1,14,11,75,-1,-1,-1,-1,-1.0,4,5
1,10,16,22,24.0,0.0,0.0,1,14,8,75,-1,-1,-1,-1,-1.0,4,5
1,10,16,23,24.0,0.0,0.0,1,14,8,90,-1,-1,-1,-1,-1.0,4,5
1,10,17,0,24.0,0.0,0.0,2,14,7,90,-1,-1,-1,-1,-1.0,4,0
1,10,17,1,24.0,0.0,0.0,2,15,7,75,-1,-1,-1,-1,-1.0,4,0
1,10,17,2,24.0,0.0,0.0,2,15,3,75,-1,-1,-1,-1,-1.0,4,0
1,10,17,3,24.0,0.0,0.0,2,15,2,75,-1,-1,-1,-1,-1.0,4,0
1,10,17,4,24.0,0.0,0.0,2,15,1,75,-1,-1,-1,-1,-1.0,4,0
1,10,17,5,24.0,0.0,0.0,2,15,1,75,-1,-1,-1,-1,-1.0,4,0
1,10,17,6,24.0,0.0,0.0,2,15,1,75,-1,-1,-1,-1,-1.0,4,0
1,10,17,7,24.0,0.0,0.0,2,15,2,75,-1,-1,-1,-1,-1.0,4,0
1,10,17,8,24.0,0.0,0.0,2,15,2,75,0,0,462,406,0.4931756964663272,4,0
1,10,17,9,18.0,6.666666666666666,29.0,2,16,0,75,1,0,388,183,0.4200699416322604,4,0
1,10,17,10,16.0,8.333333333333332,31.33333333333333,2,16,3,60,2,0,199,63,0.34609434314533943,4,0
1,10,17,11,24.0,0.0,0.0,2,17,3,60,-1,-1,-1,-1,-1.0,4,0
1,10,17,12,24.0,0.0,0.0,2,17,3,75,0,0,333,208,0.10536698759576,4,0
1,10,17,13,24.0,0.0,0.0,2,17,3,75,-1,-1,-1,-1,-1.0,4,0
1,10,17,14,19.666666666666664,4.0,6.666666666666666,2,17,2,90,2,0,506,236,0.3840945751356739,4,0
1,10,17,15,16.333333333333332,7.333333333333332,13.333333333333332,2,17,1,90,2,0,327,158,0.07241742437584785,4,0
1,10,17,16,15.666666666666664,8.0,14.999999999999998,2,16,2,90,2,0,410,170,0.07241742437584785,4,0
1,10,17,17,14.666666666666664,9.0,18.0,2,15,3,75,1,0,465,230,0.07241742437584785,4,0
1,10,17,18,21.0,3.0,5.666666666666666,2,14,4,90,2,0,1054,212,0.0733374023209228,4,0
1,10,17,19,24.0,0.0,0.0,2,14,3,75,2,0,465,196,0.3840945751356739,4,0
1,10,17,20,24.0,0.0,0.0,2,14,1,75,-1,-1,-1,-1,-1.0,4,0
1,10,17,21,24.0,0.0,0.0,2,14,0,75,-1,-1,-1,-1,-1.0,4,0
1,10,17,22,24.0,0.0,0.0,2,14,1,75,-1,-1,-1,-1,-1.0,4,0
1,10,17,23,24.0,0.0,0.0,2,13,1,75,-1,-1,-1,-1,-1.0,4,0
1,10,18,0,24.0,0.0,0.0,3,13,0,75,-1,-1,-1,-1,-1.0,4,0
1,10,18,1,24.0,0.0,0.0,3,12,0,40,-1,-1,-1,-1,-1.0,2,0
1,10,18,2,24.0,0.0,0.0,3,13,0,0,-1,-1,-1,-1,-1.0,1,0
1,10,18,3,24.0,0.0,0.0,3,12,1,75,-1,-1,-1,-1,-1.0,4,0
1,10,18,4,24.0,0.0,0.0,3,12,1,75,-1,-1,-1,-1,-1.0,4,0
1,10,18,5,24.0,0.0,0.0,3,12,1,75,-1,-1,-1,-1,-1.0,4,0
1,10,18,6,24.0,0.0,0.0,3,12,1,75,-1,-1,-1,-1,-1.0,4,0
1,10,18,7,21.666666666666664,2.0,3.333333333333333,3,12,2,40,2,0,559,138,0.2594965026834829,4,0
1,10,18,8,24.0,0.0,0.0,3,13,2,40,-1,-1,-1,-1,-1.0,4,0
1,10,18,9,22.33333333333333,1.6666666666666663,2.6666666666666665,3,13,3,40,1,0,506,297,0.3840945751356739,4,0
1,10,18,10,17.666666666666664,6.333333333333332,10.666666666666666,3,15,4,75,-1,-1,-1,-1,-1.0,4,0
1,10,18,11,21.666666666666664,2.333333333333333,4.0,3,15,4,75,1,0,394,273,0.4037335856969133,4,0
1,10,18,12,17.666666666666664,5.666666666666666,9.333333333333332,3,16,4,75,-1,-1,-1,-1,-1.0,4,0
1,10,18,13,18.0,6.0,13.666666666666664,3,16,5,75,-1,-1,-1,-1,-1.0,4,0
1,10,18,14,17.5,6.5,11.0,3,16,4,75,-1,-1,-1,-1,-1.0,4,0
1,10,18,15,16.0,7.666666666666666,13.666666666666664,3,15,4,75,-1,-1,-1,-1,-1.0,4,0
1,10,18,16,17.666666666666664,6.0,10.0,3,15,4,75,1,0,473,311,0.3868751646925728,4,0
1,10,18,17,13.666666666666664,9.666666666666666,37.66666666666666,3,15,4,75,1,0,410,224,0.08328114032471441,4,0
1,10,18,18,19.33333333333333,4.666666666666666,13.333333333333332,3,15,4,75,1,0,836,472,0.3997585159964953,4,0
1,10,18,19,24.0,0.0,0.0,3,14,4,75,-1,-1,-1,-1,-1.0,4,5
1,10,18,20,24.0,0.0,0.0,3,14,3,75,2,0,327,130,0.4339203769894491,4,5
1,10,18,21,24.0,0.0,0.0,3,14,3,75,-1,-1,-1,-1,-1.0,4,5
1,10,18,22,24.0,0.0,0.0,3,14,5,90,-1,-1,-1,-1,-1.0,4,5
1,10,18,23,24.0,0.0,0.0,3,14,4,90,-1,-1,-1,-1,-1.0,4,5
1,10,19,0,24.0,0.0,0.0,5,14,5,90,-1,-1,-1,-1,-1.0,4,0
1,10,19,1,24.0,0.0,0.0,5,13,6,90,-1,-1,-1,-1,-1.0,4,0
1,10,19,2,24.0,0.0,0.0,5,13,6,75,-1,-1,-1,-1,-1.0,4,0
1,10,19,3,24.0,0.0,0.0,5,13,7,75,-1,-1,-1,-1,-1.0,4,0
1,10,19,4,24.0,0.0,0.0,5,13,6,90,-1,-1,-1,-1,-1.0,4,0
1,10,19,5,24.0,0.0,0.0,5,13,7,90,-1,-1,-1,-1,-1.0,4,0
1,10,19,6,24.0,0.0,0.0,5,13,6,90,-1,-1,-1,-1,-1.0,4,0
1,10,19,7,24.0,0.0,0.0,5,13,6,90,-1,-1,-1,-1,-1.0,4,2
1,10,19,8,19.0,4.666666666666666,15.0,5,13,7,75,0,0,212,301,0.30452308488578833,4,8
1,10,19,9,24.0,0.0,0.0,5,12,3,75,-1,-1,-1,-1,-1.0,4,2
1,10,19,10,24.0,0.0,0.0,5,13,4,75,0,0,506,476,0.3840945751356739,4,2
1,10,19,11,18.666666666666664,5.0,10.0,5,12,7,75,0,0,465,443,0.3840945751356739,4,8
1,10,19,12,22.33333333333333,1.3333333333333333,2.0,5,11,5,75,-1,-1,-1,-1,-1.0,4,8
1,10,19,13,24.0,0.0,0.0,5,12,5,75,-1,-1,-1,-1,-1.0,4,0
1,10,19,14,22.33333333333333,1.6666666666666663,2.6666666666666665,5,12,5,40,-1,-1,-1,-1,-1.0,4,0
1,10,19,15,22.0,1.6666666666666663,2.6666666666666665,5,13,3,20,0,0,216,209,0.3054457778548336,4,0
1,10,19,16,24.0,0.0,0.0,5,13,4,20,-1,-1,-1,-1,-1.0,4,0
1,10,19,17,24.0,0.0,0.0,5,12,4,75,-1,-1,-1,-1,-1.0,4,2
1,10,19,18,24.0,0.0,0.0,5,12,4,40,-1,-1,-1,-1,-1.0,4,4
1,10,19,19,19.0,4.333333333333333,14.666666666666664,5,11,3,40,-1,-1,-1,-1,-1.0,4,4
1,10,19,20,24.0,0.0,0.0,5,11,4,40,-1,-1,-1,-1,-1.0,4,4
1,10,19,21,19.0,4.666666666666666,8.0,5,11,4,40,-1,-1,-1,-1,-1.0,4,4
1,10,19,22,24.0,0.0,0.0,5,11,3,20,-1,-1,-1,-1,-1.0,4,0
1,10,19,23,24.0,0.0,0.0,5,11,3,20,-1,-1,-1,-1,-1.0,4,0
1,10,20,0,24.0,0.0,0.0,6,10,4,20,-1,-1,-1,-1,-1.0,4,0
1,10,20,1,24.0,0.0,0.0,6,10,0,20,-1,-1,-1,-1,-1.0,2,5
1,10,20,2,24.0,0.0,0.0,6,10,1,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,3,24.0,0.0,0.0,6,9,0,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,4,24.0,0.0,0.0,6,9,1,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,5,24.0,0.0,0.0,6,9,1,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,6,24.0,0.0,0.0,6,9,2,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,7,24.0,0.0,0.0,6,9,2,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,8,24.0,0.0,0.0,6,11,2,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,9,24.0,0.0,0.0,6,11,4,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,10,24.0,0.0,0.0,6,13,3,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,11,21.33333333333333,2.6666666666666665,4.666666666666666,6,15,3,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,12,24.0,0.0,0.0,6,15,3,20,-1,-1,-1,-1,-1.0,4,0
1,10,20,13,24.0,0.0,0.0,6,15,4,20,-1,-1,-1,-1,-1.0,4,0
1,10,20,14,24.0,0.0,0.0,6,15,4,20,-1,-1,-1,-1,-1.0,4,0
1,10,20,15,24.0,0.0,0.0,6,15,5,20,-1,-1,-1,-1,-1.0,4,0
1,10,20,16,24.0,0.0,0.0,6,15,4,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,17,24.0,0.0,0.0,6,14,4,20,-1,-1,-1,-1,-1.0,4,0
1,10,20,18,24.0,0.0,0.0,6,13,2,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,19,24.0,0.0,0.0,6,12,2,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,20,24.0,0.0,0.0,6,10,3,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,21,24.0,0.0,0.0,6,10,1,0,0,0,180,158,0.17808158056487094,1,0
1,10,20,22,24.0,0.0,0.0,6,10,1,0,-1,-1,-1,-1,-1.0,1,0
1,10,20,23,24.0,0.0,0.0,6,9,1,0,-1,-1,-1,-1,-1.0,1,0
1,10,21,0,24.0,0.0,0.0,4,8,1,14,-1,-1,-1,-1,-1.0,2,0
1,10,21,1,24.0,0.0,0.0,4,8,1,0,-1,-1,-1,-1,-1.0,1,0
1,10,21,2,24.0,0.0,0.0,4,8,0,0,-1,-1,-1,-1,-1.0,1,0
1,10,21,3,24.0,0.0,0.0,4,8,0,0,-1,-1,-1,-1,-1.0,1,0
1,10,21,4,24.0,0.0,0.0,4,8,0,0,-1,-1,-1,-1,-1.0,1,0
1,10,21,5,24.0,0.0,0.0,4,7,2,0,-1,-1,-1,-1,-1.0,2,0
1,10,21,6,24.0,0.0,0.0,4,8,2,0,-1,-1,-1,-1,-1.0,1,0
1,10,21,7,16.666666666666664,7.0,17.333333333333332,4,7,2,20,1,0,459,172,0.34550356035752594,4,0
1,10,21,8,15.0,8.666666666666666,20.0,4,8,2,20,2,0,394,166,0.4037335856969133,4,0
1,10,21,9,24.0,0.0,0.0,4,10,1,0,-1,-1,-1,-1,-1.0,1,0
1,10,21,10,19.0,4.666666666666666,8.0,4,13,1,0,-1,-1,-1,-1,-1.0,1,0
1,10,21,11,24.0,0.0,0.0,4,14,0,0,-1,-1,-1,-1,-1.0,1,0
1,10,21,12,20.666666666666664,3.333333333333333,5.333333333333333,4,14,2,20,1,0,497,162,0.17808158056487094,4,0
1,10,21,13,21.666666666666664,2.0,3.333333333333333,4,15,2,20,-1,-1,-1,-1,-1.0,4,0
1,10,21,14,15.333333333333332,9.0,23.0,4,15,3,20,1,0,221,120,0.2594965026834829,4,0
1,10,21,15,20.33333333333333,3.6666666666666665,6.0,4,15,4,20,1,0,497,207,0.17808158056487094,4,0
1,10,21,16,17.333333333333332,5.999999999999999,10.333333333333332,4,13,5,20,0,0,498,364,0.10536698759576,4,4
1,10,21,17,20.0,3.6666666666666665,8.666666666666666,4,13,3,20,0,0,251,187,0.2515048343754694,4,4
1,10,21,18,15.0,9.333333333333332,19.33333333333333,4,12,2,32,1,0,394,292,0.060082700607858225,4,0
1,10,21,19,24.0,0.0,0.0,4,11,1,17,-1,-1,-1,-1,-1.0,2,0
1,10,21,20,24.0,0.0,0.0,4,10,1,17,-1,-1,-1,-1,-1.0,4,0
1,10,21,21,24.0,0.0,0.0,4,10,1,17,-1,-1,-1,-1,-1.0,2,0
1,10,21,22,24.0,0.0,0.0,4,9,1,58,-1,-1,-1,-1,-1.0,4,0
1,10,21,23,24.0,0.0,0.0,4,9,1,58,-1,-1,-1,-1,-1.0,4,0
1,10,22,0,24.0,0.0,0.0,0,8,1,51,-1,-1,-1,-1,-1.0,4,5
1,10,22,1,24.0,0.0,0.0,0,8,2,15,-1,-1,-1,-1,-1.0,4,5
1,10,22,2,24.0,0.0,0.0,0,8,2,15,-1,-1,-1,-1,-1.0,4,5
1,10,22,3,24.0,0.0,0.0,0,8,3,15,-1,-1,-1,-1,-1.0,4,5
1,10,22,4,24.0,0.0,0.0,0,8,1,8,-1,-1,-1,-1,-1.0,1,5
1,10,22,5,24.0,0.0,0.0,0,8,2,8,-1,-1,-1,-1,-1.0,1,5
1,10,22,6,16.0,8.0,18.666666666666664,0,8,3,8,-1,-1,-1,-1,-1.0,1,0
1,10,22,7,19.666666666666664,4.333333333333333,7.333333333333332,0,9,2,0,1,0,684,197,0.17808158056487094,1,5
1,10,22,8,22.33333333333333,1.3333333333333333,2.0,0,11,0,0,2,0,327,157,0.4339203769894491,1,0
1,10,22,9,20.33333333333333,3.333333333333333,5.333333333333333,0,13,1,0,-1,-1,-1,-1,-1.0,1,0
1,10,22,10,20.33333333333333,3.6666666666666665,6.0,0,14,2,0,-1,-1,-1,-1,-1.0,1,0
1,10,22,11,11.666666666666664,11.666666666666664,31.0,0,16,2,0,-1,-1,-1,-1,-1.0,1,0
1,10,22,12,24.0,0.0,0.0,0,16,3,0,0,0,358,179,0.41154077783985693,1,0
1,10,22,13,22.0,2.0,3.333333333333333,0,17,3,20,-1,-1,-1,-1,-1.0,4,4
1,10,22,14,14.0,9.666666666666666,22.33333333333333,0,17,5,20,1,0,327,187,0.4339203769894491,4,4
1,10,22,15,19.33333333333333,4.0,6.666666666666666,0,16,5,20,1,0,403,152,0.4200699416322604,4,4
1,10,22,16,10.666666666666666,12.666666666666664,35.666666666666664,0,15,4,20,2,0,274,141,0.07241742437584785,4,4
1,10,22,17,20.5,3.5,6.0,0,15,3,20,1,0,719,203,0.07241742437584785,4,4
1,10,22,18,24.0,0.0,0.0,0,14,3,20,1,0,465,269,0.3840945751356739,4,4
1,10,22,19,19.666666666666664,4.333333333333333,11.0,0,13,2,45,-1,-1,-1,-1,-1.0,4,4
1,10,22,20,24.0,0.0,0.0,0,12,2,45,-1,-1,-1,-1,-1.0,4,5
1,10,22,21,24.0,0.0,0.0,0,11,2,45,-1,-1,-1,-1,-1.0,4,4
1,10,22,22,24.0,0.0,0.0,0,11,1,72,-1,-1,-1,-1,-1.0,4,0
1,10,22,23,24.0,0.0,0.0,0,11,2,72,-1,-1,-1,-1,-1.0,4,0
1,10,23,0,24.0,0.0,0.0,1,10,2,72,-1,-1,-1,-1,-1.0,4,5
1,10,23,1,24.0,0.0,0.0,1,10,2,78,-1,-1,-1,-1,-1.0,4,5
1,10,23,2,24.0,0.0,0.0,1,10,3,78,-1,-1,-1,-1,-1.0,4,5
1,10,23,3,24.0,0.0,0.0,1,10,2,78,-1,-1,-1,-1,-1.0,4,5
1,10,23,4,24.0,0.0,0.0,1,10,3,58,-1,-1,-1,-1,-1.0,4,0
1,10,23,5,24.0,0.0,0.0,1,11,4,58,-1,-1,-1,-1,-1.0,4,0
1,10,23,6,24.0,0.0,0.0,1,11,4,58,-1,-1,-1,-1,-1.0,4,0
1,10,23,7,17.333333333333332,6.666666666666666,15.0,1,11,2,14,1,0,684,206,0.17808158056487094,4,0
1,10,23,8,11.666666666666664,11.666666666666664,29.33333333333333,1,12,4,20,0,0,462,393,0.4931756964663272,4,0
1,10,23,9,24.0,0.0,0.0,1,13,6,20,0,0,196,201,0.2758457683891448,4,0
1,10,23,10,15.0,9.0,18.666666666666664,1,14,8,20,-1,-1,-1,-1,-1.0,4,0
1,10,23,11,20.33333333333333,3.333333333333333,7.333333333333332,1,15,7,20,-1,-1,-1,-1,-1.0,4,0
1,10,23,12,22.33333333333333,1.6666666666666663,2.6666666666666665,1,15,7,40,0,0,64,63,0.3700035350019872,4,5
1,10,23,13,24.0,0.0,0.0,1,15,6,20,-1,-1,-1,-1,-1.0,4,0
1,10,23,14,22.33333333333333,1.3333333333333333,2.0,1,15,6,20,2,0,327,114,0.4339203769894491,4,0
1,10,23,15,18.33333333333333,4.666666666666666,7.333333333333332,1,15,7,40,2,0,341,135,0.0760065098336701,4,0
1,10,23,16,18.666666666666664,4.333333333333333,6.666666666666666,1,14,5,20,1,0,388,133,0.4200699416322604,4,0
1,10,23,17,21.666666666666664,2.0,3.333333333333333,1,13,5,20,2,0,388,132,0.06053730622521089,4,0
1,10,23,18,18.0,5.666666666666666,9.333333333333332,1,13,3,20,1,0,506,351,0.3840945751356739,4,0
1,10,23,19,24.0,0.0,0.0,1,12,4,20,-1,-1,-1,-1,-1.0,4,0
1,10,23,20,24.0,0.0,0.0,1,12,4,97,-1,-1,-1,-1,-1.0,4,5
1,10,23,21,24.0,0.0,0.0,1,11,2,97,-1,-1,-1,-1,-1.0,4,5
1,10,23,22,20.33333333333333,3.6666666666666665,8.0,1,11,2,20,-1,-1,-1,-1,-1.0,4,3
1,10,23,23,20.33333333333333,3.6666666666666665,8.0,1,10,1,20,-1,-1,-1,-1,-1.0,4,3
1,10,24,0,24.0,0.0,0.0,2,10,1,75,-1,-1,-1,-1,-1.0,2,5
1,10,24,1,24.0,0.0,0.0,2,9,1,20,-1,-1,-1,-1,-1.0,2,5
1,10,24,2,24.0,0.0,0.0,2,9,3,20,-1,-1,-1,-1,-1.0,4,5
1,10,24,3,24.0,0.0,0.0,2,9,3,75,-1,-1,-1,-1,-1.0,4,5
